0.05888233833333334	5	6	(180.0, 37.14225)	2012-01-31	15
0.008159937000000006	5	6	(180.0, 37.14225)	2014-01-20	15
-0.014570093214285734	4	7	(180.0, 37.14225)	2014-03-16	15
0.0390920565	4	7	(180.0, 37.14225)	2017-02-28	15
0.04346562764285715	7	4	(181.875, 37.14225)	1993-03-26	15
-0.04021073886666668	5	6	(181.875, 37.14225)	1994-01-20	15
0.03228877607142855	4	7	(181.875, 37.14225)	1996-02-04	15
0.015988214333333306	5	6	(181.875, 37.14225)	1998-02-08	15
-0.008858514500000012	5	6	(181.875, 37.14225)	2000-02-23	15
-0.031942507607142845	4	7	(181.875, 37.14225)	2000-04-18	15
0.027298918633333332	5	6	(181.875, 37.14225)	2001-02-02	15
-0.026649773839999988	6	5	(181.875, 37.14225)	2002-01-23	15
0.021759916071428576	4	7	(181.875, 37.14225)	2003-01-13	15
0.02301471142857145	4	7	(181.875, 37.14225)	2003-03-09	15
0.017696864899999998	5	6	(181.875, 37.14225)	2004-02-22	15
0.014747194071428577	4	7	(181.875, 37.14225)	2004-04-27	15
0.011879159064285716	4	7	(181.875, 37.14225)	2006-01-07	15
0.02775110850000001	5	6	(181.875, 37.14225)	2007-03-08	15
0.0010086977283333323	6	5	(181.875, 37.14225)	2010-03-17	15
0.081971096	5	6	(181.875, 37.14225)	2011-01-26	15
0.0349039798	5	6	(181.875, 37.14225)	2012-01-31	15
-0.02823391966666669	5	6	(181.875, 37.14225)	2014-02-14	15
-0.0014810782000000133	5	6	(181.875, 37.14225)	2015-02-04	15
-0.07493796214285714	4	7	(181.875, 37.14225)	2016-01-05	15
-0.013423957699999997	6	5	(181.875, 37.14225)	2016-02-29	15
-0.005262795333333348	5	6	(183.75, 37.14225)	1993-03-26	15
0.018523615666666673	5	6	(183.75, 37.14225)	1994-01-20	15
-0.0009157377000000022	5	6	(183.75, 37.14225)	1996-02-09	15
0.008636215333333364	5	6	(183.75, 37.14225)	1997-02-18	15
0.03216984789999998	6	5	(183.75, 37.14225)	1998-02-08	15
-0.02514069192857145	4	7	(183.75, 37.14225)	1998-04-09	15
-0.005395893133333338	5	6	(183.75, 37.14225)	2000-02-28	15
0.018631305535714293	4	7	(183.75, 37.14225)	2001-02-02	15
0.01366851317857143	7	4	(183.75, 37.14225)	2002-01-23	15
-0.08303861157142856	4	7	(183.75, 37.14225)	2003-01-13	15
0.021882059000000037	5	6	(183.75, 37.14225)	2004-02-07	15
-0.008063256428571447	4	7	(183.75, 37.14225)	2005-03-08	15
0.01584025499999997	6	5	(183.75, 37.14225)	2007-03-08	15
0.009979075821428582	4	7	(183.75, 37.14225)	2010-01-21	15
-0.03051381656428571	4	7	(183.75, 37.14225)	2010-04-01	15
0.04332693196666666	5	6	(183.75, 37.14225)	2011-01-26	15
-0.05944145000000001	4	7	(183.75, 37.14225)	2012-03-31	15
-0.0004313242666666717	5	6	(183.75, 37.14225)	2014-03-16	15
0.031495025333333315	6	5	(183.75, 37.14225)	2015-01-30	15
-0.015811530000000018	4	7	(183.75, 37.14225)	2016-01-05	15
0.012570615571428571	4	7	(183.75, 37.14225)	2016-02-29	15
-0.09549627053333334	5	6	(185.625, 37.14225)	1993-03-26	15
0.021088634500000022	6	5	(185.625, 37.14225)	1996-02-09	15
-0.002911246999999978	5	6	(185.625, 37.14225)	1997-02-18	15
-0.00294310166666667	5	6	(185.625, 37.14225)	1998-02-08	15
0.03608943926666667	5	6	(185.625, 37.14225)	1998-12-15	15
-0.019362700357142854	4	7	(185.625, 37.14225)	1999-02-13	15
-0.010038163959999995	6	5	(185.625, 37.14225)	2000-02-28	15
-0.031784165957142854	4	7	(185.625, 37.14225)	2000-04-23	15
-0.036252686778571436	4	7	(185.625, 37.14225)	2001-02-07	15
0.021576528866666653	6	5	(185.625, 37.14225)	2002-01-23	15
0.04898070385714286	4	7	(185.625, 37.14225)	2003-01-13	15
0.013171238548571426	4	7	(185.625, 37.14225)	2004-01-08	15
-0.012757793133333334	6	5	(185.625, 37.14225)	2004-03-08	15
0.004087464464285734	4	7	(185.625, 37.14225)	2006-12-28	15
0.027346063433333345	5	6	(185.625, 37.14225)	2009-01-16	15
-0.005103507035714286	7	4	(185.625, 37.14225)	2010-01-21	15
0.0010859671199999988	5	6	(185.625, 37.14225)	2011-01-26	15
0.02635503566666665	5	6	(185.625, 37.14225)	2012-01-21	15
0.009829812821428571	4	7	(185.625, 37.14225)	2012-03-21	15
0.0059676475357142884	4	7	(185.625, 37.14225)	2014-01-30	15
-0.002275083821428568	4	7	(185.625, 37.14225)	2015-03-11	15
0.012833018928571388	4	7	(187.5, 37.14225)	1993-03-26	15
0.03372306964285712	4	7	(187.5, 37.14225)	1995-02-14	15
-0.00704909914285716	4	7	(187.5, 37.14225)	1995-12-21	15
-0.004389096650000004	6	5	(187.5, 37.14225)	1996-02-14	15
-0.01115111678571426	7	4	(187.5, 37.14225)	1998-02-08	15
-0.016583413428571427	4	7	(187.5, 37.14225)	1998-12-15	15
0.006247961749999989	4	7	(187.5, 37.14225)	1999-02-18	15
0.0062305410714285775	4	7	(187.5, 37.14225)	2000-02-28	15
0.006222388333333342	5	6	(187.5, 37.14225)	2001-02-07	15
0.01788898236428571	4	7	(187.5, 37.14225)	2002-02-07	15
-0.05186831820000001	5	6	(187.5, 37.14225)	2003-01-13	15
-0.02879760567857141	4	7	(187.5, 37.14225)	2004-03-28	15
0.02126766007142855	4	7	(187.5, 37.14225)	2005-01-07	15
-0.01342337838166667	5	6	(187.5, 37.14225)	2009-01-16	15
-0.009209370766666662	5	6	(187.5, 37.14225)	2010-02-10	15
0.020463857642857144	4	7	(187.5, 37.14225)	2011-02-05	15
0.008090518777142855	4	7	(187.5, 37.14225)	2011-04-16	15
-0.03709105464285714	4	7	(187.5, 37.14225)	2012-03-31	15
0.01981524024999999	4	7	(187.5, 37.14225)	2013-02-19	15
-0.00966271042142857	4	7	(187.5, 37.14225)	2016-01-25	15
0.0036635111535714285	4	7	(187.5, 37.14225)	2016-03-20	15
0.043725985989999994	5	6	(187.5, 37.14225)	2017-02-28	15
0.009946869053333342	5	6	(189.375, 37.14225)	1992-12-06	15
-0.011428323333333323	6	5	(189.375, 37.14225)	1993-03-26	15
0.050308504433333304	5	6	(189.375, 37.14225)	1995-02-14	15
-0.010894330714285708	4	7	(189.375, 37.14225)	1995-12-21	15
0.0012333404999999853	5	6	(189.375, 37.14225)	1997-02-28	15
0.01027519353333331	6	5	(189.375, 37.14225)	1998-02-18	15
-0.026624801366666666	5	6	(189.375, 37.14225)	2001-02-07	15
-0.020221831499999992	4	7	(189.375, 37.14225)	2002-02-07	15
0.005367402419999993	5	6	(189.375, 37.14225)	2003-01-13	15
-0.012774224964285721	4	7	(189.375, 37.14225)	2004-03-28	15
0.00672710644	5	6	(189.375, 37.14225)	2005-01-07	15
-0.013659224849999999	4	7	(189.375, 37.14225)	2006-01-22	15
0.03147396223333333	6	5	(189.375, 37.14225)	2009-01-16	15
0.006098121700000014	5	6	(189.375, 37.14225)	2010-02-10	15
-0.06030704721428572	4	7	(189.375, 37.14225)	2012-03-31	15
0.017069244607142868	4	7	(189.375, 37.14225)	2015-03-06	15
0.018486685685714283	4	7	(189.375, 37.14225)	2017-03-05	15
0.00984724633333331	6	5	(189.375, 37.14225)	2018-01-24	15
0.005292854321428571	4	7	(191.25, 37.14225)	1992-12-01	15
0.017969695714285694	4	7	(191.25, 37.14225)	1993-03-26	15
0.08708306383333332	6	5	(191.25, 37.14225)	1995-02-14	15
-0.012619111428571445	4	7	(191.25, 37.14225)	1995-12-21	15
0.02070882136666667	5	6	(191.25, 37.14225)	1997-02-28	15
0.047729056999999964	6	5	(191.25, 37.14225)	1998-02-28	15
-0.003543087713333332	5	6	(191.25, 37.14225)	2000-03-24	15
-0.016258476792857135	4	7	(191.25, 37.14225)	2001-01-18	15
0.027410461428571425	4	7	(191.25, 37.14225)	2006-03-28	15
0.040274518399999994	6	5	(191.25, 37.14225)	2010-02-10	15
0.0026708314678571456	4	7	(191.25, 37.14225)	2013-02-14	15
-7.959960357142165e-05	4	7	(191.25, 37.14225)	2015-01-30	15
0.02490448035714285	4	7	(191.25, 37.14225)	2015-03-31	15
0.0012432268571428706	4	7	(191.25, 37.14225)	2017-04-04	15
-0.00797420642857144	4	7	(191.25, 37.14225)	2018-01-24	15
-0.010790552071428566	4	7	(193.125, 37.14225)	1992-12-01	15
0.01466809686666666	5	6	(193.125, 37.14225)	1993-05-10	15
0.0455010059	5	6	(193.125, 37.14225)	1995-02-14	15
-0.018394269749999984	4	7	(193.125, 37.14225)	1995-04-30	15
0.0034403670357142785	4	7	(193.125, 37.14225)	1995-12-21	15
0.008125882857142885	4	7	(193.125, 37.14225)	1997-03-30	15
-0.038448626000000014	6	5	(193.125, 37.14225)	1998-01-29	15
0.0034249842857142776	4	7	(193.125, 37.14225)	1998-03-25	15
0.041307984342857124	4	7	(193.125, 37.14225)	2001-01-18	15
-0.029979120785714297	4	7	(193.125, 37.14225)	2003-04-18	15
0.016110342453333336	5	6	(193.125, 37.14225)	2010-02-15	15
-0.027404391535714286	4	7	(193.125, 37.14225)	2012-03-21	15
0.01190156892857143	4	7	(193.125, 37.14225)	2013-12-31	15
-0.01568032308928572	4	7	(193.125, 37.14225)	2015-04-05	15
-0.006346052814285713	4	7	(195.0, 37.14225)	1993-05-10	15
0.02225127666666668	6	5	(195.0, 37.14225)	1995-02-09	15
0.007394578266666688	5	6	(195.0, 37.14225)	1996-01-05	15
0.009575979833333331	5	6	(195.0, 37.14225)	1998-01-19	15
0.015607529642857138	4	7	(195.0, 37.14225)	1998-03-20	15
0.06549331033333335	5	6	(195.0, 37.14225)	2001-01-18	15
0.038151356	4	7	(195.0, 37.14225)	2002-02-02	15
-0.0008838598666666697	6	5	(195.0, 37.14225)	2003-01-13	15
0.006017370433333333	5	6	(195.0, 37.14225)	2007-01-02	15
0.015787345494666663	6	5	(195.0, 37.14225)	2010-02-25	15
-0.0034100126964285724	4	7	(195.0, 37.14225)	2010-05-06	15
-0.004512041566666659	5	6	(195.0, 37.14225)	2012-03-11	15
-0.011578519960714287	4	7	(195.0, 37.14225)	2014-03-16	15
0.010251192999999999	5	6	(195.0, 37.14225)	2015-02-24	15
-0.007875753071428584	4	7	(195.0, 37.14225)	2018-01-24	15
-0.012053425714285713	4	7	(196.875, 37.14225)	1995-02-09	15
-0.010988496285714286	4	7	(196.875, 37.14225)	2001-01-18	15
-0.013736718449999998	5	6	(196.875, 37.14225)	2007-01-02	15
-0.01026655771666667	5	6	(196.875, 37.14225)	2010-02-25	15
0.019423813130000002	6	5	(196.875, 37.14225)	2012-03-11	15
0.015928575642857115	4	7	(196.875, 37.14225)	2015-02-24	15
0.008367931153333338	5	6	(196.875, 37.14225)	2016-01-20	15
0.008664298433333328	5	6	(196.875, 37.14225)	2016-03-20	15
-0.021988829535714287	4	7	(196.875, 37.14225)	2018-01-24	15
0.04631141196428572	4	7	(198.75, 37.14225)	1995-03-06	15
0.0019683809999999635	6	5	(198.75, 37.14225)	2001-01-18	15
0.016742807107142856	4	7	(198.75, 37.14225)	2009-01-21	15
0.004424500186071428	4	7	(198.75, 37.14225)	2010-03-17	15
-0.008210532628571427	4	7	(198.75, 37.14225)	2015-01-25	15
0.006264619214285713	4	7	(198.75, 37.14225)	2015-03-31	15
0.009798990435714292	4	7	(198.75, 37.14225)	2016-01-20	15
0.00676777625000001	4	7	(200.625, 37.14225)	1995-02-19	15
-0.007487371428571407	4	7	(200.625, 37.14225)	1998-03-10	15
0.0032861907928571424	4	7	(200.625, 37.14225)	2001-01-18	15
-0.006653265071428577	4	7	(200.625, 37.14225)	2002-01-08	15
0.005415000039285713	4	7	(200.625, 37.14225)	2016-03-20	15
-0.03561972996666666	5	6	(202.5, 37.14225)	1995-02-04	15
0.01102361789999999	5	6	(202.5, 37.14225)	2001-01-18	15
0.014512643999999998	4	7	(202.5, 37.14225)	2002-01-08	15
0.0025764832821428578	4	7	(202.5, 37.14225)	2007-01-02	15
-0.0052196317607142925	4	7	(202.5, 37.14225)	2010-01-11	15
0.011873420171428572	4	7	(202.5, 37.14225)	2016-01-20	15
-0.0032240013666666664	5	6	(204.375, 37.14225)	1995-02-04	15
-0.006314351624999999	4	7	(204.375, 37.14225)	2001-01-18	15
-0.0038242150357142846	4	7	(204.375, 37.14225)	2006-12-23	15
0.02128366483214286	4	7	(204.375, 37.14225)	2010-01-26	15
-0.02027376376666669	5	6	(204.375, 37.14225)	2016-01-20	15
-0.004999080857142853	4	7	(206.25, 37.14225)	1995-02-04	15
0.008862551428571425	4	7	(206.25, 37.14225)	1998-03-15	15
0.020123746564285717	4	7	(206.25, 37.14225)	1998-12-30	15
-0.00016312758928571462	4	7	(206.25, 37.14225)	2000-05-03	15
-0.012073160599999994	5	6	(206.25, 37.14225)	2001-01-18	15
0.007492904321428571	4	7	(206.25, 37.14225)	2002-01-08	15
0.025408868549999998	4	7	(206.25, 37.14225)	2006-02-16	15
-0.007235502900000003	5	6	(206.25, 37.14225)	2006-12-23	15
-0.024914679996428574	4	7	(206.25, 37.14225)	2016-01-25	15
0.0008458247666666557	5	6	(208.125, 37.14225)	1998-02-03	15
-0.0025939558928571443	4	7	(208.125, 37.14225)	2000-03-19	15
-0.007666832999999998	5	6	(208.125, 37.14225)	2006-01-12	15
0.018735537482142857	4	7	(208.125, 37.14225)	2007-01-27	15
0.017254556071428572	4	7	(208.125, 37.14225)	2010-02-25	15
0.010901988066666663	5	6	(208.125, 37.14225)	2016-01-25	15
-0.008894478499999997	5	6	(210.0, 37.14225)	1998-02-18	15
0.006141006217857126	4	7	(210.0, 37.14225)	2002-12-24	15
0.008308136266666669	5	6	(210.0, 37.14225)	2010-02-25	15
-0.0021514334642857118	4	7	(210.0, 37.14225)	2014-12-26	15
-0.029015385599999992	6	5	(210.0, 37.14225)	2016-01-25	15
0.0015506456071428532	4	7	(211.875, 37.14225)	1996-02-14	15
0.008842735178571426	4	7	(211.875, 37.14225)	1998-03-25	15
0.010990645035714286	4	7	(211.875, 37.14225)	2003-01-23	15
0.005799306616666666	6	5	(211.875, 37.14225)	2010-03-02	15
-0.013430587960714283	4	7	(211.875, 37.14225)	2015-01-10	15
-0.019460751666666658	5	6	(211.875, 37.14225)	2016-01-25	15
0.016730427446666654	5	6	(211.875, 37.14225)	2017-02-18	15
0.005748763399999995	5	6	(213.75, 37.14225)	1995-02-04	15
0.0001841045000000041	4	7	(213.75, 37.14225)	1996-02-14	15
0.011429068532857134	4	7	(213.75, 37.14225)	1998-03-20	15
0.01870140496666666	5	6	(213.75, 37.14225)	2003-01-13	15
-0.005152838921000001	4	7	(213.75, 37.14225)	2005-03-03	15
0.015898687299999995	5	6	(213.75, 37.14225)	2010-02-10	15
0.019856578857142863	4	7	(213.75, 37.14225)	2014-01-15	15
-0.01887565255333333	5	6	(213.75, 37.14225)	2016-01-25	15
0.0008658599000000017	5	6	(213.75, 37.14225)	2017-02-23	15
0.02986631049714285	4	7	(215.625, 37.14225)	1996-02-14	15
0.037416234792857134	4	7	(215.625, 37.14225)	2003-02-02	15
-0.009609633433333334	5	6	(215.625, 37.14225)	2006-01-12	15
0.019636857616	6	5	(215.625, 37.14225)	2010-02-25	15
-0.0014167631714285707	4	7	(215.625, 37.14225)	2011-03-22	15
0.004345700833333341	6	5	(215.625, 37.14225)	2016-01-25	15
0.007637869446428573	4	7	(217.5, 37.14225)	1995-02-09	15
0.004699122572857144	4	7	(217.5, 37.14225)	2003-02-02	15
0.014105844933333334	6	5	(217.5, 37.14225)	2010-03-02	15
-0.038208371607142855	4	7	(217.5, 37.14225)	2016-01-25	15
-0.0040426013	4	7	(219.375, 37.14225)	2002-01-03	15
0.02800479318214286	4	7	(219.375, 37.14225)	2003-02-02	15
0.03265166507857143	4	7	(219.375, 37.14225)	2004-01-08	15
0.005966048653571429	4	7	(219.375, 37.14225)	2010-03-07	15
0.017549335464285713	4	7	(221.25, 37.14225)	1998-04-04	15
0.0008483967500000009	4	7	(221.25, 37.14225)	2003-02-02	15
0.028882075642857136	4	7	(221.25, 37.14225)	2004-01-08	15
0.004462689842857137	4	7	(223.125, 37.14225)	2003-02-02	15
0.038931334925000005	4	7	(223.125, 37.14225)	2004-01-18	15
-0.008822387892857136	4	7	(225.0, 37.14225)	1998-03-25	15
0.0007576090892857136	4	7	(226.875, 37.14225)	2004-01-28	15
-0.009896796242857142	4	7	(236.25, 37.14225)	1997-07-28	15
0.08366407328035715	4	7	(286.875, 37.14225)	1994-02-14	15
-0.04770791100000002	5	6	(286.875, 37.14225)	2003-02-27	15
0.03877136799999997	5	6	(286.875, 37.14225)	2009-01-11	15
-0.05619932366666658	5	6	(288.75, 37.14225)	1995-02-04	15
-0.05951371299999998	4	7	(288.75, 37.14225)	1998-02-18	15
-0.013456683999999969	6	5	(288.75, 37.14225)	2003-02-17	15
0.020980837000000085	6	5	(288.75, 37.14225)	2009-01-31	15
0.20310754198928577	4	7	(288.75, 37.14225)	2010-02-05	15
-0.048567090000000035	4	7	(288.75, 37.14225)	2010-12-27	15
0.009486631071428664	4	7	(288.75, 37.14225)	2011-03-12	15
0.02552356289285715	4	7	(288.75, 37.14225)	2013-02-09	15
-0.028284983928571483	4	7	(288.75, 37.14225)	2013-04-25	15
-0.10121728833333332	6	5	(288.75, 37.14225)	2017-03-30	15
-0.07692691928571425	4	7	(288.75, 37.14225)	2018-01-09	15
-0.04315704107142859	4	7	(288.75, 37.14225)	2018-04-09	15
0.0025005502642857155	4	7	(290.625, 37.14225)	1996-01-15	15
0.031393660928571425	4	7	(290.625, 37.14225)	1997-01-04	15
-0.005498061166666651	5	6	(290.625, 37.14225)	2003-02-17	15
-0.06748107428571426	4	7	(290.625, 37.14225)	2004-03-18	15
0.1464642615	4	7	(290.625, 37.14225)	2005-03-28	15
-0.016508676257142876	4	7	(290.625, 37.14225)	2005-12-18	15
-0.062234051289285726	4	7	(290.625, 37.14225)	2008-03-17	15
0.04441104473333332	5	6	(290.625, 37.14225)	2009-01-11	15
0.10494398507142855	4	7	(290.625, 37.14225)	2009-03-12	15
-0.005404765933333361	5	6	(290.625, 37.14225)	2010-01-01	15
0.08051901996428568	4	7	(290.625, 37.14225)	2011-01-01	15
-0.012154169933333327	5	6	(290.625, 37.14225)	2011-03-12	15
-0.04153448798000001	5	6	(290.625, 37.14225)	2013-02-19	15
0.005036807333333337	6	5	(290.625, 37.14225)	2016-02-24	15
0.003986501785714261	4	7	(290.625, 37.14225)	2017-03-15	15
-0.005364441535714276	4	7	(290.625, 37.14225)	2018-01-09	15
-0.07487158151333333	5	6	(290.625, 37.14225)	2018-03-20	15
0.018793567194285724	4	7	(292.5, 37.14225)	1993-01-25	15
-0.003109129533333324	5	6	(292.5, 37.14225)	1994-01-25	15
0.1551623445	4	7	(292.5, 37.14225)	1997-01-04	15
-0.082272816875	4	7	(292.5, 37.14225)	1998-01-04	15
0.07728558392857138	4	7	(292.5, 37.14225)	1998-03-15	15
0.017989178928571437	4	7	(292.5, 37.14225)	2000-03-04	15
-0.1345807379642857	4	7	(292.5, 37.14225)	2003-03-24	15
-0.053552347785714285	4	7	(292.5, 37.14225)	2004-02-27	15
0.0009797701785714125	4	7	(292.5, 37.14225)	2007-01-27	15
-0.03689023828571427	4	7	(292.5, 37.14225)	2008-03-17	15
0.10083842266666654	5	6	(292.5, 37.14225)	2009-01-11	15
-0.01834549416666667	5	6	(292.5, 37.14225)	2010-01-01	15
-0.013424714457142842	4	7	(292.5, 37.14225)	2011-01-01	15
0.05405073489285713	4	7	(292.5, 37.14225)	2011-04-06	15
0.2254192803053333	6	5	(292.5, 37.14225)	2013-02-19	15
0.07142704139285713	4	7	(292.5, 37.14225)	2014-03-31	15
-0.017119915666666673	5	6	(292.5, 37.14225)	2016-02-24	15
-0.03897299413333333	5	6	(292.5, 37.14225)	2017-03-10	15
0.014010598857142842	4	7	(292.5, 37.14225)	2018-01-09	15
-0.014354695466666671	6	5	(292.5, 37.14225)	2018-03-20	15
0.0019117221333333212	6	5	(294.375, 37.14225)	1994-02-14	15
-0.06518145442857143	4	7	(294.375, 37.14225)	1995-01-15	15
0.028567669133333348	5	6	(294.375, 37.14225)	1996-01-30	15
0.1449139092857143	4	7	(294.375, 37.14225)	1997-05-04	15
0.1329321965	4	7	(294.375, 37.14225)	1997-12-10	15
-0.011047285285714248	4	7	(294.375, 37.14225)	2000-02-13	15
0.02351592585714285	4	7	(294.375, 37.14225)	2004-02-27	15
-0.0331826845357143	4	7	(294.375, 37.14225)	2007-02-21	15
0.05327693090000003	5	6	(294.375, 37.14225)	2009-01-11	15
-0.0918752735	5	6	(294.375, 37.14225)	2010-01-31	15
0.11413870873333334	5	6	(294.375, 37.14225)	2011-04-06	15
-0.07735271739999999	5	6	(294.375, 37.14225)	2012-04-10	15
-0.10686065774285713	7	4	(294.375, 37.14225)	2013-02-19	15
-0.024624716799999974	5	6	(294.375, 37.14225)	2016-02-24	15
0.03165852519999998	5	6	(294.375, 37.14225)	2017-02-18	15
0.004241305714285715	4	7	(294.375, 37.14225)	2018-01-09	15
0.04616047557142858	4	7	(294.375, 37.14225)	2018-03-20	15
-0.20524806399999995	4	7	(296.25, 37.14225)	1993-03-31	15
0.0137408584904	6	5	(296.25, 37.14225)	1994-02-14	15
-0.2121170785	4	7	(296.25, 37.14225)	1997-05-19	15
-0.08727016421428571	4	7	(296.25, 37.14225)	1997-11-15	15
0.057311813214285745	4	7	(296.25, 37.14225)	2000-03-04	15
0.12037151510714286	4	7	(296.25, 37.14225)	2002-02-07	15
0.012499206366666668	5	6	(296.25, 37.14225)	2004-02-27	15
0.3640650889285714	4	7	(296.25, 37.14225)	2005-02-26	15
0.07668648357142858	4	7	(296.25, 37.14225)	2007-02-21	15
0.039874248314285723	4	7	(296.25, 37.14225)	2008-04-01	15
0.08123161336666665	5	6	(296.25, 37.14225)	2009-01-26	15
-0.17746417771428571	4	7	(296.25, 37.14225)	2010-01-31	15
-0.2031956077142857	4	7	(296.25, 37.14225)	2010-03-27	15
0.010857736767857146	4	7	(296.25, 37.14225)	2011-04-06	15
-0.055727797678571445	4	7	(296.25, 37.14225)	2012-02-10	15
0.17347216546666666	5	6	(296.25, 37.14225)	2012-04-10	15
0.03448917925000003	7	4	(296.25, 37.14225)	2013-02-19	15
-0.018330461071428605	4	7	(296.25, 37.14225)	2017-02-18	15
-0.001412667500000006	5	6	(296.25, 37.14225)	2018-01-29	15
-0.033983664	5	6	(298.125, 37.14225)	1994-01-20	15
0.061482208333333344	5	6	(298.125, 37.14225)	1997-01-19	15
-0.22444447899999997	5	6	(298.125, 37.14225)	1998-01-09	15
-2.4716964285714793e-05	4	7	(298.125, 37.14225)	2001-03-19	15
-0.013012552346428563	4	7	(298.125, 37.14225)	2003-01-23	15
-0.12165865956666666	5	6	(298.125, 37.14225)	2005-02-16	15
0.08897684472857144	4	7	(298.125, 37.14225)	2006-01-27	15
0.10046907857499993	4	7	(298.125, 37.14225)	2007-02-16	15
0.14484726957142863	4	7	(298.125, 37.14225)	2010-01-31	15
0.10337111232857144	4	7	(298.125, 37.14225)	2010-03-27	15
0.024167627964285718	4	7	(298.125, 37.14225)	2011-04-06	15
0.1401608350714286	4	7	(298.125, 37.14225)	2012-04-15	15
0.06833470474999997	7	4	(298.125, 37.14225)	2013-02-19	15
0.03162329857142859	4	7	(298.125, 37.14225)	2016-03-10	15
-0.10389320966666665	5	6	(298.125, 37.14225)	2017-02-13	15
0.022908742071428567	4	7	(298.125, 37.14225)	2018-01-29	15
-0.08162067000000003	4	7	(300.0, 37.14225)	1994-01-25	15
0.001849532107142851	4	7	(300.0, 37.14225)	1996-01-15	15
0.05045064283333334	5	6	(300.0, 37.14225)	1997-05-09	15
0.057056572003333327	6	5	(300.0, 37.14225)	1998-01-09	15
0.02527190517857142	4	7	(300.0, 37.14225)	2001-03-19	15
0.02157336914285715	4	7	(300.0, 37.14225)	2003-01-23	15
0.10937953607142857	4	7	(300.0, 37.14225)	2003-03-19	15
-0.13595382742857143	4	7	(300.0, 37.14225)	2005-03-13	15
0.0025006768928571427	4	7	(300.0, 37.14225)	2007-04-12	15
0.007589876519333363	5	6	(300.0, 37.14225)	2009-01-11	15
-0.08657059792857144	4	7	(300.0, 37.14225)	2010-01-31	15
0.02183363438999998	5	6	(300.0, 37.14225)	2010-03-27	15
-0.10286771721428573	7	4	(300.0, 37.14225)	2013-02-19	15
0.07602191757142858	4	7	(300.0, 37.14225)	2013-04-20	15
-0.015171405107142853	4	7	(300.0, 37.14225)	2014-03-26	15
0.06942695766666662	5	6	(300.0, 37.14225)	2016-03-10	15
-0.0522077207142857	4	7	(300.0, 37.14225)	2017-02-13	15
-0.07817907121428572	4	7	(300.0, 37.14225)	2018-01-09	15
-0.031457872	4	7	(301.875, 37.14225)	1995-02-04	15
0.031116193214285687	4	7	(301.875, 37.14225)	1997-02-28	15
0.024070176333333332	5	6	(301.875, 37.14225)	1997-05-09	15
0.05927144280000002	6	5	(301.875, 37.14225)	1998-01-09	15
0.24438520985714282	4	7	(301.875, 37.14225)	2002-02-27	15
0.00010190663333334293	5	6	(301.875, 37.14225)	2003-01-23	15
-0.0023092194285714573	4	7	(301.875, 37.14225)	2004-01-03	15
0.09929406473333333	5	6	(301.875, 37.14225)	2004-02-27	15
0.009777017714285685	4	7	(301.875, 37.14225)	2006-01-12	15
-0.09901970366666664	5	6	(301.875, 37.14225)	2006-03-13	15
0.029308995583333337	5	6	(301.875, 37.14225)	2007-03-13	15
0.06548984036666666	5	6	(301.875, 37.14225)	2009-02-10	15
0.05019498016666665	5	6	(301.875, 37.14225)	2010-03-27	15
-0.0135172467	6	5	(301.875, 37.14225)	2013-02-19	15
-0.15163535378571427	4	7	(301.875, 37.14225)	2013-04-20	15
0.20106140442857146	4	7	(301.875, 37.14225)	2014-03-26	15
-0.03053520092857143	4	7	(301.875, 37.14225)	2015-02-14	15
0.07257219500714286	4	7	(301.875, 37.14225)	2015-04-10	15
-0.03418326666666671	6	5	(301.875, 37.14225)	2016-03-10	15
0.11361606166666666	5	6	(301.875, 37.14225)	2017-04-24	15
-0.0899895464107143	4	7	(301.875, 37.14225)	2018-01-09	15
0.06409322249999999	4	7	(303.75, 37.14225)	1993-04-05	15
-0.013026601892857148	4	7	(303.75, 37.14225)	1994-02-04	15
-0.08326739249999995	4	7	(303.75, 37.14225)	1995-02-14	15
-0.02658391600000004	5	6	(303.75, 37.14225)	1997-01-24	15
-0.018660232166666662	5	6	(303.75, 37.14225)	1997-04-19	15
-0.06552842246428572	7	4	(303.75, 37.14225)	1998-01-04	15
-0.046635699464285724	4	7	(303.75, 37.14225)	2000-03-04	15
-0.07677713773333335	6	5	(303.75, 37.14225)	2003-01-23	15
0.011675332816666672	5	6	(303.75, 37.14225)	2004-02-27	15
0.03091952497857145	4	7	(303.75, 37.14225)	2006-03-13	15
-0.08119464429999998	6	5	(303.75, 37.14225)	2007-03-08	15
0.04449602952142858	4	7	(303.75, 37.14225)	2009-02-10	15
-0.0505772472333333	6	5	(303.75, 37.14225)	2010-01-31	15
0.023921161999999982	4	7	(303.75, 37.14225)	2010-03-27	15
-0.057946079899999996	5	6	(303.75, 37.14225)	2013-02-19	15
-0.10879293978571429	4	7	(303.75, 37.14225)	2014-03-26	15
0.15028606167857145	4	7	(303.75, 37.14225)	2015-02-14	15
-0.07929676325	5	6	(303.75, 37.14225)	2015-04-10	15
0.02950625714285715	4	7	(303.75, 37.14225)	2016-01-15	15
-0.09988119485714285	4	7	(303.75, 37.14225)	2016-03-10	15
0.015432575366666618	6	5	(303.75, 37.14225)	2017-04-24	15
0.05222826928571431	4	7	(303.75, 37.14225)	2018-01-09	15
